,name,text,time
953,Imkatyxx,b'RT @GoyYLarrazabal: So how different is the #iPhone12Pro ? https://t.co/TP2Gk0IXSs',Tue Oct 27 05:52:27 +0000 2020
954,Santillanes,"b'Se podr decir mucho de @Apple, la realidad es que para los usuarios de la marca, los que compran y viven en el eco https://t.co/Ec6nA1shC5'",Tue Oct 27 05:52:44 +0000 2020
955,karin_cycle,b'RT @worldmobile0022: iPhone12\niPhone12iPhone\n\n\nhttps://t.co/qBCvACovTA\n',Tue Oct 27 05:53:31 +0000 2020
956,harm1985,b'Cant wait to get my hands on the iPhone 12 Pro! #apple #iphone12pro #applejunkie',Tue Oct 27 05:53:40 +0000 2020
957,bhole96_,b'RT @xzaazaKudo_Sr: .  #iPhone12 #AppleEvent #iPhone12ProMax #iphone12pro https://t.co/rOEuX3aybk',Tue Oct 27 05:53:48 +0000 2020
958,wa049,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:53:50 +0000 2020
959,AppleRTweet,b'RT @harm1985: Cant wait to get my hands on the iPhone 12 Pro! #apple #iphone12pro #applejunkie https://t.co/NQzWURVeAo',Tue Oct 27 05:53:53 +0000 2020
960,DereTech,"b""RT @thaohuynhyt: New video! \nThe #iPhone12 is here with it's throwback design  \nWatch my early thoughts here: https://t.co/5iORnXq5Qf http""",Tue Oct 27 05:54:02 +0000 2020
961,arnidwifebriani,b'Apa aing perlu ini? @ratudisty @uhanifahf',Tue Oct 27 05:54:03 +0000 2020
962,aunagawakasato,b'#au # #\n# # #MNP\n\n#iPhone12 #64GB #128GB\n\n#iPhone12Pro \nTwitter\n0262176100',Tue Oct 27 05:54:22 +0000 2020
963,SaraCon21349738,b'RT @OppositeUpset: #Fillmoe #Fangirl #Blockstar #iPhone12Pro #ClintLove',Tue Oct 27 05:54:23 +0000 2020
964,DodoAwan78,"b""RT @realandystar: Don't wait for Apple  pro raw, watch now Andy Pro Raw.  With @KoldoGoran.\n\n  Click here  https://t.co/hF5J1i1SEq\n\n#ap""",Tue Oct 27 05:54:27 +0000 2020
965,mew2691,b' Apple Pencil 1  99%  2800   19/05/64  dm   https://t.co/UxsmHPOik7',Tue Oct 27 05:54:52 +0000 2020
966,xl27_m,b'RT @giveawayKSA1: \n   #_\n\n   2  #12  \n    3800     \n\n#_\n#FIFA21\n\n',Tue Oct 27 05:54:54 +0000 2020
967,AppleRTweet,b'RT @mew2691:  Apple Pencil 1  99%  2800   19/05/64  dm  ',Tue Oct 27 05:55:03 +0000 2020
968,rajshovanpaul49,"b'RT @MujeSakshiMaano: Basically less materials and less shipping costs.  Same price.\n\nWow Apple, so visionary. *Slow claps*\n\n #Apple12 #Appl'",Tue Oct 27 05:55:24 +0000 2020
969,sricola,b'Ultra wide vs Wide. Go glad apple chose the ultra wide on the cheaper (non-pro) iPhone 12 vs the telephoto that I s https://t.co/i0jmb6Tsxz',Tue Oct 27 05:55:48 +0000 2020
970,ribofurabin,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:55:50 +0000 2020
971,Fryzias,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 05:55:51 +0000 2020
972,akira14343173,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Tue Oct 27 05:55:52 +0000 2020
973,iosys_4,b'SIM iPhone12\n128GB64GB\nSIM2\n#iPhone12 #SIM https://t.co/qnOSsKvnVV',Tue Oct 27 05:56:14 +0000 2020
974,muhmdimrn,b'RT @XavierNaxa: Isu kosmetik yang tidak berkesudahan sedangkan pengguna membayar pada nilai yang tinggi untuk sebuah telefon pintar.\n\nSteve',Tue Oct 27 05:56:16 +0000 2020
975,NPMTeluru,b'#iPhone12 #iPhone12Pro \n!!\n\nURL\nhttps://t.co/KoFIPWrm93\n\n\nhttps://t.co/CNNWZinZIL https://t.co/xAPu3eQTIo',Tue Oct 27 05:56:21 +0000 2020
976,asegundacortina,b'RT @mopage19: first photo shoot of the #iPhone12Pro https://t.co/JDx85NtPZT',Tue Oct 27 05:57:09 +0000 2020
977,SalviAnthony,b'RT @frenchitouch: Discover my Ultimate pack optimized for iOS14 and more.\n10 icons pack for your devices\n#ios14 #ios14homescreen #apple #iP',Tue Oct 27 05:57:24 +0000 2020
978,EnterSmo,b'RT @ipromagz: 14 Best iPhone 12 Pro Screen Protectors https://t.co/7uigdDneGG \n\n#iPhone12Pro #iPhone #Apple #ipromagz\n\n@ipromagz',Tue Oct 27 05:57:31 +0000 2020
979,iosys_4,b'SIM iPhone12\n128GB64GB\nSIM2\n#iPhone12 #SIM https://t.co/2CJvpzgKI6',Tue Oct 27 05:57:31 +0000 2020
980,machicomg,b'RT @iPhoneMania_jp: iPhone12Google Fi5G #Google #5G #iPhone12 #iPhone12Pro https://t.co/PQx5s7r6Xz',Tue Oct 27 05:57:55 +0000 2020
981,summergirly7180,b'RT @RFMFrance: [#Evnement]  @SpanoAlbert vient de vous donner le TOP APPEL pour vous INSCRIRE et peut-tre GAGNER votre #iPhone12 ! \n\n',Tue Oct 27 05:57:58 +0000 2020
982,iphonegalaxymd,b'2007 vs. 2020\n\n#Apple #iPhone12 #iPhone12Pro #AppleHub https://t.co/OkpvrQqGOd',Tue Oct 27 05:58:03 +0000 2020
983,AppleRTweet,b'RT @iphonegalaxymd: 2007 vs. 2020\n\n#Apple #iPhone12 #iPhone12Pro #AppleHub https://t.co/OkpvrQqGOd',Tue Oct 27 05:58:06 +0000 2020
984,meinmokhtar,b'RT @exploreasyraf: Belanja colour pacific blue #iPhone12Pro https://t.co/fB2HO1N7n6',Tue Oct 27 05:58:42 +0000 2020
985,meinmokhtar,b'RT @exploreasyraf: Okay what about the gold? The sides is so nice mcm gold bar. #iPhone12Pro https://t.co/kJrEYGLi8L',Tue Oct 27 05:58:44 +0000 2020
986,maqnu,b'RT @goando: LiDAR\n\n\n\n11 Pro    12 Pro\n\n#iPhone12Pro https://t.co/825NiFfcXe',Tue Oct 27 05:58:57 +0000 2020
987,Tazsh3,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 05:59:00 +0000 2020
988,NPMTeluru,b'\n#Google  #G \nSoftbank+PayPay\n\n\n #iPhone12  https://t.co/Ahodu9H49n',Tue Oct 27 05:59:03 +0000 2020
989,jpgotw,b'RT @detikcom: Kehadiran LiDAR di iPhone 12 Pro meningkatkan pengalaman AR. Salah satu yang dimungkinkan adalah mengukur tinggi badan seseor',Tue Oct 27 05:59:10 +0000 2020
990,w1ntercotton,b'OMG',Tue Oct 27 05:59:19 +0000 2020
991,Thetechbytes2,b'Apple iPhone 12 Pro Specs\nApple iPhone 12 Pro is powered with the latest A14 Bionic and also supports 5G bands. \nPr https://t.co/OUsPWoKSAP',Tue Oct 27 05:59:21 +0000 2020
992,aditya_bay66,b'RT @detikcom: Kehadiran LiDAR di iPhone 12 Pro meningkatkan pengalaman AR. Salah satu yang dimungkinkan adalah mengukur tinggi badan seseor',Tue Oct 27 05:59:35 +0000 2020
993,AppleRTweet,b'RT @Thetechbytes2: Apple iPhone 12 Pro Specs\nApple iPhone 12 Pro is powered with the latest A14 Bionic and also supports 5G bands. \nPrice a',Tue Oct 27 05:59:38 +0000 2020
994,kumiko0806,b'4iPhone3\n\n#iPhone12Pro',Tue Oct 27 05:59:56 +0000 2020
995,Rq_Blackbeard,b'Pixels are Swiss army knives for portrait mode detail.',Tue Oct 27 05:59:57 +0000 2020
996,Di8Ni,b'RT @giveawayKSA1: \n   #_\n\n   2  #12  \n    3800     \n\n#_\n#FIFA21\n\n',Tue Oct 27 05:59:57 +0000 2020
997,Allah_arhamni,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 06:00:01 +0000 2020
998,ss_ssunn,b'RT @veuy__:  #iPhone12 https://t.co/m5Uo4UowJv',Tue Oct 27 06:00:10 +0000 2020
999,AZzozBader,b'My phone has been seriously running slower than ever since the new #iPhone12 was released.',Tue Oct 27 06:00:15 +0000 2020
1000,auooimachi,b'\niPhone 12iPhone 12 Pro \n\n\nhttps://t.co/RUGE8U6woI\niPhone https://t.co/5ipY4EtodE',Tue Oct 27 06:00:15 +0000 2020
1001,frankie_tech,b'Taiwanese Beef Noodle lunch in Tung Chung! #iPhone12 https://t.co/qPFfRWmMGN',Tue Oct 27 06:00:30 +0000 2020
1002,otoku_channel,b'iPhone12!?\n!!\n#iphone #iphone12 #\nhttps://t.co/84Ywc2pY9y',Tue Oct 27 06:00:32 +0000 2020
1003,ChargeSPOT_JP,b'5Giphone12\n\n#iphone\n#iphone12series \n#iphone12\n#iphone12pro\n#iphone12mini\n#Android',Tue Oct 27 06:00:39 +0000 2020
1004,re_yyi,b'RT @detikcom: Kehadiran LiDAR di iPhone 12 Pro meningkatkan pengalaman AR. Salah satu yang dimungkinkan adalah mengukur tinggi badan seseor',Tue Oct 27 06:00:48 +0000 2020
1005,Karthik20676185,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Oct 27 06:00:55 +0000 2020
1006,Peyooooo33,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 06:01:02 +0000 2020
1007,bt_11o,b'RT @ZainKSA:    iPhone 12    5G \n    \n    \n     5G   4',Tue Oct 27 06:01:24 +0000 2020
1008,iTrackr_fr,b'iPhoneAddict : Chargeur MagSafe : la vitesse de charge maximum ncessite ladaptateur 20 W dApple #Accessoires https://t.co/HIbl06S84B',Tue Oct 27 06:02:05 +0000 2020
1009,nana_arko_,"b""RT @appleinsider: Putting the #iPhone12Pro through its paces in the real world really shows why it's worth the extra cost over an #iPhone 1""",Tue Oct 27 06:02:18 +0000 2020
1010,allcrazythings,b'Have you select  your new iphone \nWhich one and which color ?#apple #cukur100 #iPhone12GRATIS #iPhone12Pro https://t.co/AkUcl8j1Ka',Tue Oct 27 06:02:45 +0000 2020
1011,pcx_osamu,b'RT @smapplekumamoto: \niPhone11\nhttps://t.co/D8iEq8R2ZF\n\n\nhttps://t.co/Fzfe6jOUYf\n\n#iPhone1',Tue Oct 27 06:02:47 +0000 2020
1012,AppleRTweet,b'RT @allcrazythings: Have you select  your new iphone \nWhich one and which color ?#apple #cukur100 #iPhone12GRATIS #iPhone12Pro #iPhone12 #i',Tue Oct 27 06:02:49 +0000 2020
1013,chris_felder,"b""RT @clayco_official:   IPHONE 12 MINI GIVEAWAY   Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/6RAleZNA2J""",Tue Oct 27 06:02:56 +0000 2020
1014,arpitasing09,b'RT @ipromagz: 14 Best iPhone 12 Pro Screen Protectors https://t.co/7uigdDneGG \n\n#iPhone12Pro #iPhone #Apple #ipromagz\n\n@ipromagz',Tue Oct 27 06:03:10 +0000 2020
1015,NAT930,b'RT @NAT930:  single-core  multi-core  iphone12pro &amp; iphone11pro   .',Tue Oct 27 06:03:11 +0000 2020
1016,love_love_curr,b'#iPhone12Pro  16',Tue Oct 27 06:03:15 +0000 2020
1017,chadngete,"b""RT @LBregeco: #Concours \nAujourd'hui chez Regeco on vous fait gagner le nouvel #iPhone12, 64 go d'une valeur de 909 !\nPour participer :""",Tue Oct 27 06:03:43 +0000 2020
1018,matakim12,b'pkai bumper besi la..',Tue Oct 27 06:03:48 +0000 2020
1019,BerGilet,"b""RT @LBregeco: #Concours \nAujourd'hui chez Regeco on vous fait gagner le nouvel #iPhone12, 64 go d'une valeur de 909 !\nPour participer :""",Tue Oct 27 06:04:05 +0000 2020
1020,iPhoneFBI,b'RT @NimasoJp: \n\niPhone 12 mini (128G)4\n\n@nimasojpRT\nURL https://t.co/22Ks35RArP\n1115',Tue Oct 27 06:04:06 +0000 2020
1021,tthr777,b'RT @goando: \n\n\n#iPhone12Pro https://t.co/GPj0Rft7Wn',Tue Oct 27 06:04:09 +0000 2020
1022,ssapplife,b'iPhone12 miniiPhone12iPhone12 Pro/Pro Max \n#iPhone12 #iPhone12Pro #iPhone12mini https://t.co/zxOedHX6jV',Tue Oct 27 06:04:20 +0000 2020
1023,aeopch,b'What is the Battery Charger? #AppleEvent #iPhone12Pro #Marketing https://t.co/GEwmmzM8xQ',Tue Oct 27 06:04:35 +0000 2020
1024,Sl_hakataeki,b' #IJOY 360\niPhone\n#iPhone12  / https://t.co/E6o75V0TWo',Tue Oct 27 06:04:36 +0000 2020
1025,i_m_akash7,b'RT @BenGeskin: #iPhone12Pro  https://t.co/U3tC7Kts5N',Tue Oct 27 06:04:49 +0000 2020
1026,Genzitzu_ha_iya,b'RT @Genzitzu_ha_iya: iPad Air4iPad Prohttps://t.co/3YopjIs0ga \n\niPad Air4 Pro',Tue Oct 27 06:04:51 +0000 2020
1027,_catstate,b'Absolutely Awesome! Shot on #iphone12pro  https://t.co/jT8CnToZVZ',Tue Oct 27 06:05:02 +0000 2020
1028,TzdlzF,b'RT @giveawayKSA1: \n   #_\n\n   2  #12  \n    3800     \n\n#_\n#FIFA21\n\n',Tue Oct 27 06:05:02 +0000 2020
1029,aeopch,b'What is the Battery Charger? #AppleEvent #iPhone12Pro #Marketing https://t.co/xBYlz6wlbb',Tue Oct 27 06:05:14 +0000 2020
1030,B_eebbii,b'RT @juwitasariir: Jiwa misqin ku meronta ronta #iPhone12 #iPhone12Pro https://t.co/r4ZyDrepD2',Tue Oct 27 06:05:24 +0000 2020
1031,Veldoraa,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Tue Oct 27 06:05:28 +0000 2020
1032,risnookaimono,b'#iPadAir4 \n\n\niPad Air 4\n\nhttps://t.co/faXcWVNUfR\n\n https://t.co/3SdCyCyjtY',Tue Oct 27 06:05:32 +0000 2020
1033,vwgti80,b'What phone should I get #samsunga71 vs #iphone12pro samsung has a lot higher specs and comes with bigger battery be https://t.co/jEZPY2FjVm',Tue Oct 27 06:05:35 +0000 2020
1034,mobilestation_,b'#2  # \n#iPhone12 # \n #iPhone7 #iPhone8 # \n#iPhone # # # #\nhttps://t.co/VvPHfEpHWg',Tue Oct 27 06:05:36 +0000 2020
1035,ChiroNuko3,b'RT @kitcut: JBL\n\n\n\nJBL CLUB PRO+ TWS \n\n\n\n\nhttps://t.co/GZ8STt8NAu\n\n\nhttps://t.co/Y',Tue Oct 27 06:05:42 +0000 2020
