,name,text,time
1781,globaltimesnews,"b""The world's 2nd-largest smartphone maker #Huawei unveiled its latest flagship series, the Huawei #Mate40, in China https://t.co/IBNXVFTojO""",Fri Oct 30 08:50:02 +0000 2020
1782,EsWhitestone,"b""iPhone 12 review: Should you upgrade to Apple's latest smartphone? Maybe \n#Apple #iPhone12 #iphone12pro https://t.co/PPunpwwUyK""",Fri Oct 30 08:50:02 +0000 2020
1783,faizanpatel,"b'RT @roobinam: #IRO Decisions.. decisions... The new #iPhone12 series is here, but which one should you pick?\n\nSame A14 Bionic, same display'",Fri Oct 30 08:50:10 +0000 2020
1784,AppleRTweet,"b""RT @globaltimesnews: The world's 2nd-largest smartphone maker #Huawei unveiled its latest flagship series, the Huawei #Mate40, in China on""",Fri Oct 30 08:50:11 +0000 2020
1785,itsSRS4,"b""RT @globaltimesnews: The world's 2nd-largest smartphone maker #Huawei unveiled its latest flagship series, the Huawei #Mate40, in China on""",Fri Oct 30 08:50:13 +0000 2020
1786,yamamtoblog,b'~',Fri Oct 30 08:50:17 +0000 2020
1787,SoumahoroDieudo,b'Ceux la qui font vernissage de #iPhone12  #Bamako svp en passant les anciens iPhone que vous avez la ne les jetez https://t.co/RZp7XEBVa0',Fri Oct 30 08:50:28 +0000 2020
1788,Maki_5948,b'iPhone12pro\niPhone\n\n\n\n#iPhone12Pro https://t.co/tCpbVBn6zm',Fri Oct 30 08:50:39 +0000 2020
1789,OAbdmuizz,b'@IsimeNancy @HaYoMiDe_ iPhone 12 and 12 Pro Now Available\nDM for yours\nhttps://t.co/UP5XhRF2Er\nRT\nYour RT Can go pl https://t.co/gb3DAbfdrb',Fri Oct 30 08:50:45 +0000 2020
1790,caranchoa2020,b'RT @fergusongrettaa: iPhone 12 #Giveaway  \n\n Win $999  #iPhone12   for Free\n\nhttps://t.co/MvznhAZEdI https://t.co/dk8MSdef9e',Fri Oct 30 08:50:47 +0000 2020
1791,Samahoy1,b'RT @arteereview: iPhone 12 mini / iPhone12 ProMax    ..  iPhone 12  ?? \n#iPhone12',Fri Oct 30 08:50:59 +0000 2020
1792,ajnz3,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:51:02 +0000 2020
1793,kitatan_lens,b'\n\n#iPhone12Pro https://t.co/zMFbbNnkcE',Fri Oct 30 08:51:10 +0000 2020
1794,azz123i,b'#5G_ \n\n    #5G   50 ',Fri Oct 30 08:51:17 +0000 2020
1795,azz123i,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:51:26 +0000 2020
1796,o0001ll,b'      \n\n#5G_ \n|\n    #5G   50 ',Fri Oct 30 08:51:46 +0000 2020
1797,ArpitPa75216037,b'@TechnicalGuruji #technicalguruji #TGFamily #iPhone12 12 12 iPhone giveaways .Maja into 100 ho Gaya.',Fri Oct 30 08:51:50 +0000 2020
1798,jimmygunawanapp,b'#neon #liveloop #loop #inspiration #shotoniphone #iPhone12pro https://t.co/p4gjFNzIp2',Fri Oct 30 08:51:57 +0000 2020
1799,NuSo5d,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:51:58 +0000 2020
1800,TinaRigione,"b'ECCOLO QUA! IL MIO #THRILLER #COMMISTY NON LONTANO DAL BUIO, su @AppleBooks.\nAcquista ora! https://t.co/tXANyTjCAI https://t.co/6M78SoGaOM'",Fri Oct 30 08:52:00 +0000 2020
1801,mrvgofficial1,b'@TechnicalGuruji #TGFamily #iphone12 #Black',Fri Oct 30 08:52:09 +0000 2020
1802,VTm3tPbxiEemTCe,b'RT @hikakin: w',Fri Oct 30 08:52:16 +0000 2020
1803,VTm3tPbxiEemTCe,b'RT @hikakin: TViPhone12iPhone 12 ProTV\n\niPhone12!!!?\nhttps',Fri Oct 30 08:52:19 +0000 2020
1804,Nick000022,b'RT @AwesomeANTJAY: First tweet off the new phone  #iPhone12Pro',Fri Oct 30 08:52:26 +0000 2020
1805,noor_zyn,b'   iPhone 12    5G \n.\n.\n.\n    #5G   50  \n\n#5G_',Fri Oct 30 08:52:50 +0000 2020
1806,noor_zyn,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:52:55 +0000 2020
1807,philosophers816,b' #iPhone12 #iphone12pro',Fri Oct 30 08:53:03 +0000 2020
1808,2902gadgetz,b'Unboxing the all New iPhone 12\n\nSuch a beauty... \n\n#aaple #unboxing #iphone12 #iphone12pro #madeinlagos https://t.co/7ooDPA0F1X',Fri Oct 30 08:53:05 +0000 2020
1809,Y717563,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:53:20 +0000 2020
1810,machicomg,b'RT @iPhoneMania_jp: iPhone12iPhone #Apple # # #iPhone12 https://t.co/UXJKJrgI5p',Fri Oct 30 08:53:34 +0000 2020
1811,thinkcodefr,b'The ThinkCode Daily est en ligne! https://t.co/JHUAkL7koN #lrem #iphone12pro',Fri Oct 30 08:53:35 +0000 2020
1812,minimal_tooru_e,"b'RT @etorenjp: iPhone 12 5G SIM \n\nApple iPhone 12 Pro 5G A2408 \n-128GB  176,800 up\n-256GB  193,900 up\n\nApple iPhone 12 5G A'",Fri Oct 30 08:53:38 +0000 2020
1813,docdeyNM07,b'I am happy with 11',Fri Oct 30 08:53:53 +0000 2020
1814,hourableteam1,"b""RT @globaltimesnews: Huawei's latest flagship Mate 40 model is powered by the world's first 5nm #5G chipset, openly challenging #Apple's la""",Fri Oct 30 08:53:58 +0000 2020
1815,ArpitPa75216037,b'#technicalguruji #TGFamily #iPhone12 #12 iPhone giveaways. Maja into  ho Gaya.',Fri Oct 30 08:54:00 +0000 2020
1816,ankitvij85,"b'@roobinam @roobinam A Pro for the pro, definitely!!!\n\nYou look oh-so-amazing.. Yeah ok... the new iPhones look goo https://t.co/MJUn1LsGPp'",Fri Oct 30 08:54:12 +0000 2020
1817,machicomg,b'RT @iPhoneMania_jp: 10/30iPhone12/12 ProApple #iPhone #Apple # #iPhone12 #iPhone12Pro https://t.co/0LZoD4tYni',Fri Oct 30 08:54:12 +0000 2020
1818,flower2499,b'#5G_ \n\n     #5G   50 \n.@ZainKSA',Fri Oct 30 08:54:17 +0000 2020
1819,SteffenSoeffner,b'Lets start the day off with something beautiful! #iphone12pro #pacificblue #nofilter https://t.co/R33kFYJXEg',Fri Oct 30 08:54:18 +0000 2020
1820,swastikkarn8,b'@TechnicalGuruji  #TGFamily #iPhone12 \nPlease give it to me ',Fri Oct 30 08:54:18 +0000 2020
1821,iPhoneMania_jp,b'10/30iPhone12/12 ProSIM #iPhone #Apple # #iPhone12 #iPhone12Pro https://t.co/7dokEknP6R',Fri Oct 30 08:54:33 +0000 2020
1822,flower2499,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:54:39 +0000 2020
1823,AppleRTweet,b'RT @iPhoneMania_jp: 10/30iPhone12/12 ProSIM #iPhone #Apple # #iPhone12 #iPhone12Pro https://t.co/7dokEknP6R',Fri Oct 30 08:54:41 +0000 2020
1824,Vishwas22687391,b'@TechnicalGuruji #TGFamily #iPhone12 12 awesome giveaway sir you are do great',Fri Oct 30 08:54:41 +0000 2020
1825,GarabitoMate,b'RT @TonyAguilarOfi: Maana en @Del40al1_es sortearemos 2 #iPhone12Pro.\nParticipa y escucha #Del40al1CocaCola para saber si has ganado!!! ht',Fri Oct 30 08:54:59 +0000 2020
1826,RealWerizon,b'RT @fresk0_: New!#wallpapers #ios14homescreen available for\n- All #iPhone11Pro #iPhone12Pro #iPhone devices\n- #Android | #Pixel5G device',Fri Oct 30 08:55:01 +0000 2020
1827,Rajeesh077,b'RT @ishanagarwal24: iPhone 12 makes more sense. Or else go for 12 Pro Max.',Fri Oct 30 08:55:06 +0000 2020
1828,o60600,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:55:23 +0000 2020
1829,xio_6i,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:55:44 +0000 2020
1830,kagdmusha,b'RT @iPhoneMania_jp: 10/30iPhone12/12 ProSIM #iPhone #Apple # #iPhone12 #iPhone12Pro https://t.co/7dokEknP6R',Fri Oct 30 08:56:07 +0000 2020
1831,jeonggukieteamo,b'not shy not me #5Gsfor5G  iPhone 5 #TentacionesDBT3  #GBBO iPhone 12 #iPhone12 iPhone   Touch ID https://t.co/p7lxyb7jjB',Fri Oct 30 08:56:13 +0000 2020
1832,AppleRTweet,b'RT @jeonggukieteamo: not shy not me #5Gsfor5G  iPhone 5 #TentacionesDBT3  #GBBO iPhone 12 #iPhone12 iPhone   Touch ID  #AppleEv',Fri Oct 30 08:56:20 +0000 2020
1833,andrea_lafon,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Fri Oct 30 08:56:21 +0000 2020
1834,kagdmusha,b'RT @iPhoneMania_jp: 10/30iPhone12/12 ProApple #iPhone #Apple # #iPhone12 #iPhone12Pro https://t.co/0LZoD4tYni',Fri Oct 30 08:56:27 +0000 2020
1835,kagdmusha,b'RT @iPhoneMania_jp: iPhone12iPhone #Apple # # #iPhone12 https://t.co/UXJKJrgI5p',Fri Oct 30 08:56:47 +0000 2020
1836,boshaaa_,b'#5G_ \n\n     #5G   50   ',Fri Oct 30 08:56:57 +0000 2020
1837,boshaaa_,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:57:00 +0000 2020
1838,223_1001,b'Apple storeiPhone12 pro\n2\n\niPhone12 minipro Max\n\niPhone12  https://t.co/xmKQ9VHzdo',Fri Oct 30 08:57:03 +0000 2020
1839,AppleRTweet,b'RT @223_1001: Apple storeiPhone12 pro\n2\n\niPhone12 minipro Max\n\niPhone12 iPad Air',Fri Oct 30 08:57:09 +0000 2020
1840,hrohra36,b'@TechnicalGuruji Guruji mujhe yeh phone apne Papa ko dena hai unko hamesha se ek iPhone use karna rehta hai but vo https://t.co/prqobo7sj6',Fri Oct 30 08:57:31 +0000 2020
1841,M1ckeY33d1sNey,b'11/1421iPhone12ProApple Store#iPhone12Pro\n#AppleStore\n#',Fri Oct 30 08:57:42 +0000 2020
1842,sinigamid,b'\niPhone12Pro\n\n\n\n\n\n#iPhone12Pro https://t.co/X9fmiFhhoM',Fri Oct 30 08:57:51 +0000 2020
1843,Mubarak1203,b'iPhone give away by @TechnicalGuruji \n#TGFAMILY \n#iphone12\n#iphonelovers',Fri Oct 30 08:58:07 +0000 2020
1844,2902gadgetz,b'Unboxing the all New iPhone 12\n\nSuch a beauty... \n\n#aaple #unboxing #iphone12 #iphone12pro #madeinlagos https://t.co/eopHU044Ji',Fri Oct 30 08:58:27 +0000 2020
1845,janpara_jud,"b'\nAirPods\n\nApple iPhone 12 256GBSIM\n95,000100,000\n\n10/30 https://t.co/eSAhnz0gxY'",Fri Oct 30 08:58:31 +0000 2020
1846,yasupachi,b'.\n\n#danbo #danboard #\n# # # #\n#iphone12pro :  https://t.co/qRq24m70at',Fri Oct 30 08:58:37 +0000 2020
1847,AppleRTweet,"b'RT @janpara_jud: \nAirPods\n\nApple iPhone 12 256GBSIM\n95,000100,000\n\n10/30'",Fri Oct 30 08:58:45 +0000 2020
1848,bharatgoyal099,b'@TechnicalGuruji #TGFamily #technicalguruji #iPhone12 sir we love you and we love your videos ',Fri Oct 30 08:58:58 +0000 2020
1849,ohmohm,"b'RT @flashfly: iPhone 12  iPhone 12 Pro  , ,   \nhttps://t.co/r7u1SFCJ'",Fri Oct 30 08:59:10 +0000 2020
1850,223_1001,b'iPhone 12pro 1\n\nApple store\n\n#Apple\n#iPhone12pro https://t.co/eQFpTcBkuu',Fri Oct 30 08:59:20 +0000 2020
1851,karthirbkarthi1,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 08:59:33 +0000 2020
1852,bnn5n,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:59:34 +0000 2020
1853,AppleRTweet,b'RT @223_1001: iPhone 12pro 1\n\nApple store\n\n#Apple\n#iPhone12pro https://t.co/eQFpTcBkuu',Fri Oct 30 08:59:34 +0000 2020
1854,iSiciliana,b'RT @jimmygunawanapp: #neon #liveloop #loop #inspiration #shotoniphone #iPhone12pro https://t.co/p4gjFNzIp2',Fri Oct 30 08:59:39 +0000 2020
1855,skeeplira,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 08:59:43 +0000 2020
1856,CastelliIrpinia,"b' disponibile #COMMISTY NON LONTANO DAL BUIO, il #THRILLER di @TinaRigione su @AppleBooks.\nAcquista ora! https://t.co/jWn5Sh6fDq'",Fri Oct 30 09:00:00 +0000 2020
1857,HubsideFR,b'[CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n https://t.co/ZgpXnUHQN3',Fri Oct 30 09:00:01 +0000 2020
1858,qtmobile_jp,b'#QT  iPhone12iPhone12Proau \nSIMWEB\n#iPhone12 #iPhone12Pro',Fri Oct 30 09:00:02 +0000 2020
1859,TNjuru,b'For all your computer &amp; accessories solutions.Deliveries available @ clients cost #TinaAndDunco #AlexMater https://t.co/J4coKJIUG6',Fri Oct 30 09:00:10 +0000 2020
1860,Mubarak1203,b'iPhone give away by @TechnicalGuruji \n#TGFamily\n#Iphone12\n#Iphonelover',Fri Oct 30 09:00:14 +0000 2020
1861,RIEMAMECHISHIKI,b'RT @ismart59447804: \n\n1001\n\nApple1\n\n5GiPhone12\n\n\n\n',Fri Oct 30 09:00:15 +0000 2020
1862,thehawk,b'iPhone 12 production spoiling air quality in China: Report #iPhone12 #China https://t.co/icgtU0Ab7S',Fri Oct 30 09:00:15 +0000 2020
1863,karthirbkarthi1,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Fri Oct 30 09:00:15 +0000 2020
1864,Shiro_Jima09,b'iphone12proXR112pro2XR\n#iphone12pro # https://t.co/WoV4312yuS',Fri Oct 30 09:00:23 +0000 2020
1865,ossandachar,b'iphone8( )\niphone12(^_^;)\niphoneX\n\n#iphone8 #iphone12',Fri Oct 30 09:00:25 +0000 2020
1866,ZeykoLaMelo,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:00:31 +0000 2020
1867,bnn5n,b'#5G_ \n\n    #5G   50 \n.@ZainKSA',Fri Oct 30 09:00:41 +0000 2020
1868,J427_,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:00:49 +0000 2020
1869,Tamil38164450,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 09:00:52 +0000 2020
1870,summergirly7180,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:00:52 +0000 2020
1871,maelveutgagner,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:00:52 +0000 2020
1872,chavRavi,b'#iPhone12 makes more sense !',Fri Oct 30 09:00:59 +0000 2020
1873,CrazyMissLilly,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:01:00 +0000 2020
1874,qtmobile_jp,b'\nD(\nhttps://t.co/2JXrJFIBRg\nAau\nhttps://t.co/7gDA7mB2uB\nS https://t.co/0SauhDn5Il',Fri Oct 30 09:01:00 +0000 2020
1875,1iiah,b'#5G_ \n\n    #5G   50 \n.@ZainKSA',Fri Oct 30 09:01:12 +0000 2020
1876,chuchunain,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:01:13 +0000 2020
1877,1iiah,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 09:01:18 +0000 2020
1878,RobOne78,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:01:25 +0000 2020
1879,eggtronic,b'Empower ALL your #appledevices with our Sirius 65W...\n\np.s it will charge faster too \n\n#sirius #einova #eggtronic https://t.co/lPRmmDhFxf',Fri Oct 30 09:01:26 +0000 2020
1880,HRcb41,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:01:26 +0000 2020
1881,AppleRTweet,b'RT @eggtronic: Empower ALL your #appledevices with our Sirius 65W...\n\np.s it will charge faster too \n\n#sirius #einova #eggtronic #iphone12',Fri Oct 30 09:01:33 +0000 2020
1882,BllackMamba95,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:01:36 +0000 2020
1883,MicrosoftRTweet,b'RT @eggtronic: Empower ALL your #appledevices with our Sirius 65W...\n\np.s it will charge faster too \n\n#sirius #einova #eggtronic #iphone12',Fri Oct 30 09:01:38 +0000 2020
1884,siromon8,b'RT @NimasoJp: \n\niPhone 12 mini (128G)4\n\n@nimasojpRT\nURL https://t.co/22Ks35RArP\n1115',Fri Oct 30 09:01:38 +0000 2020
1885,nisharotech,"b'RT @ians_india: The delay in launching the new #iPhone12 series is a blessing in disguise as according to @Apple CEO @tim_cook , initial da'",Fri Oct 30 09:01:40 +0000 2020
1886,kkoonnytu,b'RT @Bearrrr__c: \nSingapore daisy \n.\n# #Case # #11 #7 #7plus # #8 #',Fri Oct 30 09:01:43 +0000 2020
1887,ItachiJte,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:01:49 +0000 2020
1888,Hands_sbyscsq,b'#iPhone12 #iPhone12Pro \n\n\n()\n#iPhone https://t.co/o1jV8ekVDX',Fri Oct 30 09:01:50 +0000 2020
1889,ItachiPhilipe,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:01:53 +0000 2020
1890,vaoa_3,b'#5G_ \n\n    #5G   50 \n.@ZainKSA',Fri Oct 30 09:01:55 +0000 2020
1891,red_opbr,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:01:59 +0000 2020
1892,NathanForget5,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:03 +0000 2020
1893,ezoooow,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:04 +0000 2020
1894,vaoa_3,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 09:02:04 +0000 2020
1895,somuLMaxima,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:05 +0000 2020
1896,machicomg,b'RT @iPhoneMania_jp: 10/30iPhone12/12 ProSIM #iPhone #Apple # #iPhone12 #iPhone12Pro https://t.co/7dokEknP6R',Fri Oct 30 09:02:11 +0000 2020
1897,RayZzY_,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:11 +0000 2020
1898,eren_monkey,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:13 +0000 2020
1899,Luffy14567810,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:15 +0000 2020
1900,ChauveSaitama,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:16 +0000 2020
1901,PietrePan,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:17 +0000 2020
1902,gajeru_news,b'pocket tripod pro\n\n\n\n#Pockettripodpro # https://t.co/kqQmj4AwrK',Fri Oct 30 09:02:22 +0000 2020
1903,amale_7,b'#5G_ \n\n    #5G   50 \n.@ZainKSA',Fri Oct 30 09:02:33 +0000 2020
1904,DTaizai,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:36 +0000 2020
1905,amale_7,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 09:02:36 +0000 2020
1906,ZeldaXLink1,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:37 +0000 2020
1907,inter_king,b'\n# # #iPhone12Pro https://t.co/gnqP8T5q3F',Fri Oct 30 09:02:39 +0000 2020
1908,vikiphi,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:41 +0000 2020
1909,Robfiesta,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:47 +0000 2020
1910,AYUSHKu30458134,"b'Giveaway""\n""Participated""\nFor iPhone 12 I have 12 religion\nStudy benefits, unique technology, limited edition, 12 is https://t.co/WwWcNthZy7'",Fri Oct 30 09:02:48 +0000 2020
1911,ZeroTwoWaifu8,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:51 +0000 2020
1912,RomainDech,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:02:57 +0000 2020
1913,roro_fm3,b'#5G_ \n\n    #5G   50 \n.@ZainKSA',Fri Oct 30 09:03:07 +0000 2020
1914,daviiiiiiii8,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Fri Oct 30 09:03:12 +0000 2020
1915,bandedemoldu,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:03:15 +0000 2020
1916,roro_fm3,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 09:03:19 +0000 2020
1917,timisso,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:03:21 +0000 2020
1918,sandaaaed,b'iPhone12Pro (129.580) 12.634OFF  #iPhone12Pro #iPhonehttps://twitter.com/sandaaaed/status/1320711595383664640?s=19',Fri Oct 30 09:03:24 +0000 2020
1919,_Flavenger_,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:03:30 +0000 2020
1920,Mbappinho5,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:03:38 +0000 2020
1921,ManonHro,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:03:44 +0000 2020
1922,melimll,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:03:50 +0000 2020
1923,zz8ee,b'#5G_ \n\n    #5G   50 \n.@ZainKSA',Fri Oct 30 09:03:54 +0000 2020
1924,zz8ee,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 09:03:58 +0000 2020
1925,bkeyzer_,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:04:05 +0000 2020
1926,KiruaZo02028349,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:04:06 +0000 2020
1927,vrai1977,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:04:08 +0000 2020
1928,PetitBarnabe,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:04:08 +0000 2020
1929,KasterineS_,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Fri Oct 30 09:04:09 +0000 2020
